block_number,timestamp,pool_units,balance_rune,balance_asset
836250,1602829552,255403301526,458854247681,665832429
836875,1602833190,255403301526,458877464523,665832429
837500,1602836823,255403301526,458900924173,665832429
838125,1602840461,255403301526,458923126811,665832429
838750,1602844097,255403301526,458945408545,665832429
839375,1602847732,255403301526,458968233557,665832429
840000,1602851375,255403301526,458989420786,665832429
840625,1602855008,255403301526,459011490544,665832429
841250,1602858647,255403301526,459032657585,665832429
841875,1602862286,255403301526,450764939057,678332429
842500,1602865922,255403301526,450785778812,678332429
843125,1602869567,255403301526,450805605194,678332429
843750,1602873202,255403301526,450826953272,678332429
844375,1602876858,255403301526,450847377361,678332429
845000,1602880496,255403301526,450869061156,678332429
845625,1602884125,255403301526,450890634247,678332429
846250,1602887748,255403301526,450912027766,678332429
846875,1602891374,255403301526,450933217040,678332429
847500,1602894999,255403301526,450954738320,678332429
848125,1602898627,255403301526,450976311484,678332429
848750,1602902251,255403301526,450997442409,678332429
849375,1602905873,255403301526,451018681506,678332429
