block_number,timestamp,pool_units,balance_rune,balance_asset
456875,1600646303,8635716009636,11327167241143,7023040994520
457500,1600649904,8635716009636,11394743056104,6982807531998
458125,1600653477,8635716009636,11396839520681,6982807531998
458750,1600657044,8635716009636,11456937931309,6947628775878
459375,1600660612,8635716009636,11482114942622,6933725676288
460000,1600664178,8635716009636,11556224837896,6890920343818
460625,1600667742,8635716009636,11558319776100,6890920343818
461250,1600671304,8635716009636,11582389315221,6877916586224
461875,1600674867,8635716009636,11567782281138,6887913583309
462500,1600678438,8635716009636,11569808609850,6887913583309
463125,1600682003,8635716009636,11571932159710,6887913583309
463750,1600685572,8635716009636,11532279277783,6912913583309
464375,1600689139,8635716009636,11534424139921,6912913583309
465000,1600692709,8635716009636,11653381050747,6843804569434
465625,1600696279,8635716009636,11655362147670,6843804569434
466250,1600699854,8635716009636,12026920858667,6633587704601
466875,1600703427,8635716009636,12071641159071,6609886126061
467500,1600706987,8635716009636,12069961545063,6611421868772
468125,1600710570,8635716009636,12077583176873,6607814502065
468750,1600714190,8635716009636,12048976048439,6624064502065
469375,1600717783,8635716009636,12049896521424,6624064502065
470000,1600721408,8635716009636,12070925010984,6613168438842
470625,1600724971,8635716009636,12071876386206,6613168438842
471250,1600728528,8626304185832,11997274615142,6640521679842
471875,1600732058,8626304185832,11916826348838,6686647162320
472500,1600735595,8626304185832,11918773028108,6686647162320
473125,1600739135,8626304185832,11946537332366,6672208315084
473750,1600742680,8626304185832,11905041110033,6696643804457
474375,1600746197,8626304185832,11907036264561,6696643804457
475000,1600749717,8626304185832,11909023550103,6696643804457
475625,1600753241,8626304185832,11910887191156,6696643804457
476250,1600756762,8626304185832,11842497797216,6736596904457
476875,1600760279,8626304185832,11844512722053,6736596904457
477500,1600763801,8790335929287,12038449269709,6883777125457
478125,1600767336,8710138422995,11787079865632,6903759810865
478750,1600770862,8710138422995,11787817033761,6903759810865
479375,1600774386,8710138422995,11786557968816,6904974728905
480000,1600777913,8713187783134,11791403300080,6907374728905
480625,1600781440,8713187783134,11792057625783,6907374728905
481250,1600784963,8713187783134,11792723917685,6907374728905
481875,1600788485,8713187783134,11759451068894,6927352833905
482500,1600792005,8713187783134,11676154992558,6977297430905
483125,1600795524,8713187783134,11626993935893,7007263930905
483750,1600799048,8725991091526,11645253236321,7017260430905
484375,1600802571,8738553885123,11381166784785,7202156930905
485000,1600806095,8738553885123,11362444526687,7214456930905
485625,1600809611,8738553885123,11363077633870,7214456930905
486250,1600813126,8738553885123,11363484978336,7214700430481
486875,1600816652,8738553885123,11368895646271,7211691448366
487500,1600820197,8738553885123,11465644547721,7151348178532
488125,1600823736,8738553885123,11521326438477,7117255658913
488750,1600827281,8738553885123,11534980628234,7109233487731
489375,1600830811,8738553885123,11548697705889,7101209301133
490000,1600834341,8738553885123,11566495997163,7090868085603
490625,1600837871,8738553885123,11548881163995,7102118085603
491250,1600841401,8738553885123,11549533899788,7102118085603
491875,1600844928,8738553885123,11550194258150,7102118085603
492500,1600848456,8738553885123,11550854615458,7102118085603
493125,1600851993,8738553885123,11564058879283,7094418728353
493750,1600855532,8738553885123,11564674340883,7094418728353
494375,1600859065,8738553885123,11565313532852,7094418728353
495000,1600862602,8738553885123,11565934378135,7094418728353
495625,1600866138,8738553885123,11566544108241,7094418728353
496250,1600869673,8738553885123,11611864607166,7067205181854
496875,1600873207,8738553885123,11690769206409,7020043275290
497500,1600876741,8738553885123,11718613276614,7003869279252
498125,1600880278,9047204608730,12130370543757,7253173782408
498750,1600883820,9047204608730,12047036091173,7303923670070
499375,1600887369,9047204608730,12174369478529,7228543276249
500000,1600890909,9047204608730,12282734872078,7165827808868
500625,1600894448,9047204608730,12286777703587,7163930726398
501250,1600897985,9047204608730,12259698141255,7180180726398
501875,1600901523,9047204608730,12399941345033,7099728430213
502500,1600905059,9047204608730,12400613547619,7099728430213
503125,1600908601,9047204608730,12386849307974,7108127444531
503750,1600912154,9047204608730,12484502462043,7053057321712
504375,1600915714,9047204608730,12334895934267,7139208890294
505000,1600919281,9047204608730,12352606059845,7129446321119
505625,1600922825,9047204608730,12367157295540,7121438744871
506250,1600926395,9047204608730,12367552898320,7121438744871
506875,1600929940,9047204608730,12367909464691,7121438744871
507500,1600933480,9047204608730,12368277769136,7121438744871
508125,1600937020,9047204608730,12398002600020,7104599398663
508750,1600940555,9047204608730,12398378257056,7104599398663
509375,1600944096,9047204608730,12428515998990,7087601992105
510000,1600947638,9047204608730,12428885198040,7087601992105
510625,1600951180,9047204608730,12423744049323,7090772302074
511250,1600954723,9047204608730,12514615574625,7039577964632
511875,1600958265,9047204608730,12514984526611,7039577964632
512500,1600961803,9047204608730,12515356889925,7039577964632
513125,1600965347,9047204608730,12460526995506,7070804817398
513750,1600968899,9047204608730,12460874656122,7070804817398
514375,1600972447,9047204608730,12192628320262,7226856717398
515000,1600975994,9049225867625,12198441215110,7226856717398
515625,1600979538,9049225867625,11972280175990,7363967538044
516250,1600983076,9049225867625,11972645782963,7363967538044
516875,1600986616,9049225867625,11973011259360,7363967538044
517500,1600990153,9049225867625,11892837119773,7413963638044
518125,1600993691,9049225867625,11869240537158,7428963638044
518750,1600997233,9049225867625,11773586999537,7489707325631
519375,1601000763,9049225867625,11773936193036,7489707325631
520000,1601004277,9049225867625,11774298881504,7489707325631
520625,1601007806,9049225867625,11812603573311,7465670905255
521250,1601011318,9049225867625,11812963784591,7465670905255
521875,1601014879,9049225867625,11691678262361,7543483405255
522500,1601018436,9049225867625,11691998220768,7543483405255
523125,1601021970,9049225867625,11667584244092,7559538841285
523750,1601025504,9049225867625,11695938063616,7541465859141
524375,1601029046,9049225867625,11666851855002,7560528359141
525000,1601032595,9049225867625,11695094664463,7542514685600
525625,1601036132,9049225867625,11656384403419,7567934856268
526250,1601039667,9049225867625,11731653910374,7519672951487
526875,1601043210,9049225867625,11839820485949,7451280429798
527500,1601046740,9049225867625,11852957117920,7443255072865
528125,1601050266,9049225867625,11907101912551,7409720812016
